quote_date,expiration,k1,k2,k3,p1,p2,p3,second_diff,rule
2025-10-16,2025-12-19,205.0,210.0,215.0,455.7746141480876,450.81355580074955,445.835311482862,-0.017185970549519425,convexity
2025-10-16,2025-12-19,225.0,230.0,235.0,435.9208029770285,430.96613591165146,426.0082640640594,-0.0032047822150502725,convexity
2025-10-16,2025-12-19,245.0,250.0,255.0,416.11483649066133,411.1681227039623,406.2208840521661,-0.0005248650971338975,convexity
2025-10-16,2025-12-19,250.0,255.0,260.0,411.1681227039623,406.2208840521661,401.2730884162582,-0.0005569841117676333,convexity
2025-10-16,2025-12-19,260.0,265.0,270.0,401.2730884162582,396.32559041598404,391.37796634654114,-0.00012606916874347007,convexity
2025-10-16,2025-12-19,270.0,275.0,280.0,391.37796634654114,386.43027456072076,381.48237104409174,-0.00021173080864400617,convexity
2025-10-16,2025-12-19,295.0,300.0,305.0,366.6446508037566,361.70098483697205,356.7542710502731,-0.0030478199144567952,convexity
2025-10-16,2025-12-19,335.0,340.0,345.0,327.1037141179643,322.1735881288016,317.2425380827761,-0.0009240568628570145,convexity
2025-10-16,2025-12-19,340.0,345.0,350.0,322.1735881288016,317.2425380827761,312.30144292522345,-0.010045111527119843,convexity
2025-10-16,2025-12-19,345.0,350.0,355.0,317.2425380827761,312.30144292522345,307.31623536082975,-0.044112406841065877,convexity
2025-10-16,2025-12-19,365.0,370.0,375.0,297.4100349280831,292.4780889827343,287.5457357448735,-0.0004072925119089632,convexity
2025-10-16,2025-12-19,375.0,380.0,385.0,287.5457357448735,282.61587446643034,277.68374156882385,-0.002271619163309424,convexity
2025-10-16,2025-12-19,390.0,395.0,400.0,272.7540725824751,267.83922512691606,262.9201153083314,-0.0042623630256457545,convexity
2025-10-16,2025-12-19,430.0,435.0,440.0,233.42546966808683,228.51626870394716,223.60063553382668,-0.006432205980814842,convexity
2025-10-16,2025-12-19,440.0,445.0,450.0,223.60063553382668,218.68865999286484,213.7753647098033,-0.0013197420996959863,convexity
2025-10-16,2025-12-19,445.0,450.0,455.0,218.68865999286484,213.7753647098033,208.8610487643793,-0.0010206623624924305,convexity
2025-10-16,2025-12-19,455.0,460.0,465.0,208.8610487643793,203.94880192141167,199.0355511080368,-0.0010039704072539735,convexity
2025-10-16,2025-12-19,460.0,465.0,470.0,203.94880192141167,199.0355511080368,194.11427994258966,-0.008020352072264814,convexity
2025-10-16,2025-12-31,365.0,370.0,375.0,297.4100349280831,292.4780889827343,287.5457357448735,-0.0004072925119089632,convexity
2025-10-16,2025-12-31,375.0,380.0,385.0,287.5457357448735,282.61587446643034,277.68374156882385,-0.002271619163309424,convexity
2025-10-16,2025-12-31,390.0,395.0,400.0,272.7540725824751,267.83922512691606,262.9201153083314,-0.0042623630256457545,convexity
2025-10-16,2025-12-31,430.0,435.0,440.0,233.42546966808683,228.51626870394716,223.60063553382668,-0.006432205980814842,convexity
2025-10-16,2025-12-31,440.0,445.0,450.0,223.60063553382668,218.68865999286484,213.7753647098033,-0.0013197420996959863,convexity
2025-10-16,2025-12-31,445.0,450.0,455.0,218.68865999286484,213.7753647098033,208.8610487643793,-0.0010206623624924305,convexity
2025-10-16,2025-12-31,709.0,710.0,715.0,3.3233333333345656,3.131445552686794,2.44,-0.4995577720390223,convexity
2025-10-16,2026-01-16,260.0,265.0,270.0,401.2730884162582,396.32559041598404,391.37796634654114,-0.00012606916874347007,convexity
2025-10-16,2026-01-16,270.0,275.0,280.0,391.37796634654114,386.43027456072076,381.48237104409174,-0.00021173080864400617,convexity
2025-10-16,2026-01-16,340.0,345.0,350.0,322.22141431202783,317.32463304646456,312.37771436894934,-0.05013741195193688,convexity
2025-10-16,2026-01-16,830.0,835.0,840.0,0.07500000000000058,0.07,0.06,-0.0049999999999994355,convexity
2025-10-16,2026-01-30,664.0,665.0,670.0,26.69750000001503,26.056540789830912,23.05,-2.3655815796467934,convexity
2025-10-16,2026-01-30,765.0,770.0,780.0,0.62,0.51,0.36,-0.040000000000000036,convexity
2025-10-16,2026-02-27,676.0,677.0,680.0,23.82215027482,23.23389462088163,21.602456835783016,-1.043182131160247,convexity
2025-10-16,2026-02-27,677.0,680.0,685.0,23.23389462088163,21.602456835783016,19.08,-0.8910190506844025,convexity
2025-10-16,2026-03-31,504.0,505.0,506.0,168.13265981781683,167.2066536621692,166.27877129013052,-0.001876216391053731,convexity
2025-10-16,2026-03-31,585.0,586.0,590.0,95.32,94.44282277485819,91.09397680599648,-2.4716687437199027,convexity
2025-10-16,2026-03-31,586.0,590.0,595.0,94.44282277485819,91.09397680599648,87.0983333334892,-0.6467975036455726,convexity
2025-10-16,2026-06-18,400.0,405.0,410.0,270.2901062065322,265.581315078862,260.6458958773759,-0.2266280738159594,convexity
2025-10-16,2026-06-18,410.0,415.0,420.0,260.6458958773759,256.0125404839729,251.30758747441948,-0.07159761615039884,convexity
2025-10-16,2026-06-18,415.0,420.0,425.0,256.0125404839729,251.30758747441948,246.59836447056708,-0.004269994298994106,convexity
2025-10-16,2026-06-18,420.0,425.0,430.0,251.30758747441948,246.59836447056708,241.8816957798892,-0.007445686825462872,convexity
2025-10-16,2026-06-18,435.0,440.0,445.0,237.1859792511776,232.60180676688313,227.92446248893918,-0.09317179364947492,convexity
2025-10-16,2026-06-30,410.0,420.0,430.0,260.6458958773759,251.30758747441948,241.8816957798892,-0.08758329157384992,convexity
2025-10-16,2026-06-30,440.0,445.0,450.0,232.7998829915029,228.18904992886203,223.53881438214307,-0.03940248407809577,convexity
2025-10-16,2026-06-30,644.0,645.0,650.0,59.039600004437354,58.30461861010625,55.05750000028338,-2.5121372154917694,convexity
2025-10-16,2026-09-18,885.0,890.0,900.0,0.7200000000001647,0.6404214638766901,0.5399999999999393,-0.02084292775327612,convexity
2025-10-16,2026-09-30,690.0,691.0,695.0,39.7420000000434,39.152602184278535,36.9685454957804,-1.5946588727332767,convexity
2025-10-16,2026-09-30,691.0,695.0,700.0,39.152602184278535,36.9685454957804,34.46500000001119,-0.3194888072710711,convexity
2025-10-16,2027-01-15,205.0,210.0,215.0,458.59496330179985,453.9085162801764,449.14997228450386,-0.07209697404908866,convexity
2025-10-16,2027-01-15,215.0,220.0,225.0,449.14997228450386,444.4479119539306,439.7049812672083,-0.04087035614901424,convexity
2025-10-17,2025-10-21,590.0,595.0,600.0,74.94918392423186,69.96133409679864,64.97305840178427,-0.00042586758114282475,convexity
2025-10-17,2025-10-21,600.0,601.0,602.0,64.97305840178427,63.97168376562643,62.96932488759471,-0.0009842418738799097,convexity
2025-10-17,2025-10-22,590.0,595.0,600.0,75.07018870593889,70.07769374504358,65.08461765686913,-0.0005811272791333977,convexity
2025-10-17,2025-10-22,600.0,601.0,602.0,65.08461765686913,64.0838038410275,63.08240889790861,-0.0005811272772717757,convexity
2025-10-17,2025-10-23,590.0,595.0,600.0,75.2182069589225,70.23449343582053,65.2487827390025,-0.0019971737160631164,convexity
2025-10-17,2025-10-23,600.0,601.0,602.0,65.2487827390025,64.24408462575238,63.23738933884733,-0.001997173654935125,convexity
2025-10-17,2025-10-24,595.0,596.0,598.0,70.36986538775825,69.11666316496444,67.21479591171429,-0.6486650304563284,convexity
2025-10-17,2025-10-24,600.0,601.0,602.0,65.51387366698737,64.54650192632137,63.538809820033634,-0.040320365621738574,convexity
2025-10-17,2025-10-27,590.0,595.0,600.0,75.65401659573932,70.73543555774503,65.76919420388498,-0.047660315865769576,convexity
2025-10-17,2025-10-28,600.0,601.0,602.0,66.00457530300245,65.01332879907285,64.02058121397629,-0.0015010811669640134,convexity
2025-10-17,2025-10-29,600.0,601.0,602.0,66.22956521739171,65.22632449156737,64.2214789269214,-0.0016048388216205467,convexity
2025-10-17,2025-10-29,740.0,745.0,750.0,0.010000515933523113,0.010000065557093736,0.00971512523055714,-0.00028448995010722095,convexity
2025-10-17,2025-10-29,745.0,750.0,755.0,0.010000065557093736,0.00971512523055714,0.009032995081589888,-0.000397189822430654,convexity
2025-10-17,2025-10-29,750.0,755.0,760.0,0.00971512523055714,0.009032995081589888,0.008110437836959233,-0.00024042709566340394,convexity
2025-10-17,2025-10-29,760.0,765.0,770.0,0.008110437836959233,0.008110437836959233,0.006666326785276719,-0.0014441110516825138,convexity
2025-10-17,2025-10-30,600.0,601.0,602.0,66.4444322046494,65.46334411061935,64.4785963207426,-0.003659695846693012,convexity
2025-10-17,2025-10-30,750.0,755.0,760.0,0.009806602433405703,0.009032995081589888,0.008110437836959233,-0.00014894989281484007,convexity
2025-10-17,2025-10-30,760.0,765.0,770.0,0.008110437836959233,0.008110437836959233,0.006666326785276719,-0.0014441110516825138,convexity
2025-10-17,2025-10-31,480.0,485.0,490.0,185.80793280820632,180.82633407133645,175.843098031188,-0.0016373032785850228,convexity
2025-10-17,2025-10-31,715.0,716.0,718.0,0.0227162954223037,0.021591414323227538,0.020287851749950476,-0.00017868147420090075,convexity
2025-10-17,2025-10-31,718.0,720.0,725.0,0.020287851749950476,0.019207784346850137,0.01785940807767678,-0.0002683088660730207,convexity
2025-10-17,2025-10-31,765.0,770.0,780.0,0.00815583102057236,0.0070989254360447635,0.005717189719025162,-0.0003248301324920051,convexity
2025-10-17,2025-11-07,647.5,648.0,649.0,24.680000000007627,24.248598707398966,23.447500000053594,-0.36969741473670936,convexity
2025-10-17,2025-11-07,650.0,651.0,652.0,22.67500000010751,21.902500000096282,21.11991379316936,-0.010086206915694618,convexity
2025-10-17,2025-11-07,652.5,653.0,654.0,20.695000000030745,20.27318965513835,19.51750000006393,-0.33387931018202366,convexity
2025-10-17,2025-11-07,655.0,656.0,657.0,18.775000000107536,18.032500000096714,17.27885135141119,-0.011148648674701889,convexity
2025-10-17,2025-11-07,657.0,657.5,658.0,17.27885135141119,16.89000000001398,16.50019888986927,-0.0009497587474989189,convexity
2025-10-17,2025-11-07,657.5,658.0,659.0,16.89000000001398,16.50019888986927,15.795000000001306,-0.31539777972325567,convexity
2025-10-17,2025-11-07,660.0,661.0,662.0,15.099999999999826,14.404999999999141,13.704217391349351,-0.00578260864910618,convexity
2025-10-17,2025-11-07,662.5,663.0,664.0,13.340000000007311,12.989782608673098,12.335000000001951,-0.30456521733693265,convexity
2025-10-17,2025-11-07,667.5,668.0,669.0,10.114822877541714,9.796199158447017,9.21999999997178,-0.25757543938054006,convexity
2025-10-17,2025-11-07,672.0,672.5,673.0,7.5523975155429675,7.270000000007534,6.986734693816388,-0.0008677906557128523,convexity
2025-10-17,2025-11-07,672.5,673.0,674.0,7.270000000007534,6.986734693816388,6.5099999999914555,-0.19346938763378585,convexity
2025-10-17,2025-11-07,687.0,688.0,690.0,1.8200000000130943,1.5960535116944699,1.2288294314305015,-0.14327759194534395,convexity
2025-10-17,2025-11-07,688.0,690.0,695.0,1.5960535116944699,1.2288294314305015,0.62,-0.24160535116653314,convexity
2025-10-17,2025-11-14,699.0,700.0,705.0,0.8099999999935834,0.7,0.4,-0.19000000000641648,convexity
2025-10-17,2025-11-21,699.0,700.0,702.0,1.5150000000000319,1.36,1.14,-0.06499999999996842,convexity
2025-10-17,2025-11-21,705.0,706.0,708.0,0.8449999999999391,0.758428093645295,0.63,-0.04185618729065077,convexity
2025-10-17,2025-11-21,715.0,716.0,720.0,0.3199999999999179,0.2914715719060749,0.21,-0.052943143812231946,convexity
2025-10-17,2025-11-28,510.0,515.0,520.0,158.44068778537536,153.55621107955105,148.66209864462226,-0.009635729104473967,convexity
2025-10-17,2025-11-28,605.0,606.0,608.0,66.35312500048293,65.42632943157106,63.64000000001245,-0.8595338626467424,convexity
2025-10-17,2025-11-28,719.0,720.0,722.0,0.37666666669289567,0.3461024914247475,0.2999167075469961,-0.015621608609603266,convexity
2025-10-17,2025-11-28,720.0,722.0,725.0,0.3461024914247475,0.2999167075469961,0.24820243300688372,-0.005528490662360996,convexity
2025-10-17,2025-11-28,722.0,725.0,730.0,0.2999167075469961,0.24820243300688372,0.18,-0.01648815846677132,convexity
2025-10-17,2025-11-28,765.0,770.0,780.0,0.04096016495729851,0.034959595716426255,0.027041154134669943,-0.0019178723408840546,convexity
2025-10-17,2025-12-19,699.0,700.0,705.0,4.6633333333342275,4.37,3.31,-0.7666666666657727,convexity
2025-10-17,2025-12-31,525.0,530.0,535.0,145.70162600761753,140.94144359321783,136.1762779229056,-0.00498325591252069,convexity
2025-10-17,2025-12-31,709.0,710.0,715.0,3.2200000000042936,3.0285351170440094,2.31,-0.527070234083725,convexity
2025-10-17,2026-01-30,664.0,665.0,670.0,27.86800000002102,27.186458193967688,24.05,-2.4549163879143556,convexity
2025-10-17,2026-01-30,765.0,770.0,780.0,0.54,0.4437959866154729,0.31,-0.03759197323094582,convexity
2025-10-17,2026-02-27,676.0,677.0,680.0,24.701428571533953,24.084010989046995,22.353645484942888,-1.112947921617149,convexity
2025-10-17,2026-02-27,677.0,680.0,685.0,24.084010989046995,22.353645484942888,19.74,-0.8832799808387826,convexity
2025-10-17,2026-03-31,585.0,586.0,590.0,98.43,97.52764516696182,94.11916385354128,-2.506126480382349,convexity
2025-10-17,2026-03-31,586.0,590.0,595.0,97.52764516696182,94.11916385354128,90.02000000004107,-0.6906825400796777,convexity
2025-10-17,2026-06-30,644.0,645.0,650.0,61.00600000449318,60.225267558849026,56.92000000043457,-2.5245351127703017,convexity
2025-10-17,2026-09-18,885.0,890.0,900.0,0.6849999999999504,0.6102341137121614,0.51,-0.02546822742437238,convexity
2025-10-17,2026-09-30,690.0,691.0,695.0,41.002000000150744,40.37280100332555,38.1248996655096,-1.618702340990751,convexity
2025-10-17,2026-09-30,691.0,695.0,700.0,40.37280100332555,38.1248996655096,35.5550000000358,-0.32199832765785885,convexity
2025-10-20,2025-10-21,600.0,601.0,602.0,71.69475375121146,70.6962335491033,69.69513016198039,-0.0025831850147426394,convexity
2025-10-20,2025-10-22,600.0,601.0,602.0,71.77721808490412,70.7782416548302,69.77731006216985,-0.0019551625864266953,convexity
2025-10-20,2025-10-23,600.0,601.0,602.0,71.86648092060167,70.86669393537402,69.86515473366565,-0.0017522164807104446,convexity
2025-10-20,2025-10-24,580.0,585.0,590.0,92.04240848552502,87.04978599562196,82.05581039404777,-0.0013531116711362756,convexity
2025-10-20,2025-10-24,595.0,596.0,598.0,76.91362915811634,75.74797477801141,73.967085117357,-0.6152352805494843,convexity
2025-10-20,2025-10-24,698.0,699.0,700.0,0.014838788471028366,0.014093853651336346,0.012991056672781155,-0.00035786215886317134,convexity
2025-10-20,2025-10-27,699.0,700.0,705.0,0.014652463518356584,0.012991056672781155,0.010452887537987645,-0.0008767622892180797,convexity
2025-10-20,2025-10-30,590.0,595.0,600.0,82.44306949511359,77.49001309524198,72.53509341693365,-0.0018632784367156319,convexity
2025-10-20,2025-10-30,699.0,700.0,705.0,0.09500000000013706,0.08,0.05,-0.014999999999862942,convexity
2025-10-20,2025-10-31,475.0,480.0,485.0,197.42454966140332,192.43666795591915,187.44854274293763,-0.00024350749734480814,convexity
2025-10-20,2025-10-31,480.0,485.0,490.0,192.43666795591915,187.44854274293763,182.45506036501567,-0.005357164940448911,convexity
2025-10-20,2025-10-31,715.0,716.0,718.0,0.025558608058823692,0.02385580576471276,0.021882522239780707,-0.00027048123082111866,convexity
2025-10-20,2025-10-31,718.0,720.0,725.0,0.021882522239780707,0.02024755721694987,0.018206436420772628,-0.00040615577334640607,convexity
2025-10-20,2025-11-07,647.5,648.0,649.0,28.520000000005883,28.055205640423196,27.180000000059245,-0.41041128078126476,convexity
2025-10-20,2025-11-07,650.0,651.0,652.0,26.33000000010611,25.48000000008758,24.62068965523182,-0.009310344837224704,convexity
2025-10-20,2025-11-07,652.5,653.0,654.0,24.16000000003042,23.702672413765196,22.872500000070456,-0.3728448274295175,convexity
2025-10-20,2025-11-07,655.0,656.0,657.0,22.05500000010607,21.23750000008905,20.405943008280403,-0.014056991791626672,convexity
2025-10-20,2025-11-07,657.0,657.5,658.0,20.405943008280403,19.975000000015275,19.540684551304878,-0.00337244044526841,convexity
2025-10-20,2025-11-07,657.5,658.0,659.0,19.975000000015275,19.540684551304878,18.750000000031697,-0.356369102562784,convexity
2025-10-20,2025-11-07,660.0,661.0,662.0,17.970000000020743,17.189999999977662,16.404859903418068,-0.005140096516512926,convexity
2025-10-20,2025-11-07,662.5,663.0,664.0,16.000000000009187,15.606956521714459,14.859999999950094,-0.35391304346963537,convexity
2025-10-20,2025-11-07,665.0,666.0,667.0,14.129999999921424,13.399999999893483,12.669597423511656,-0.00040257635388663005,convexity
2025-10-20,2025-11-07,667.5,668.0,669.0,12.299967793895679,11.941044880753488,11.265000000000944,-0.31712196761035294,convexity
2025-10-20,2025-11-07,672.0,672.5,673.0,9.305249287280349,8.98499999999886,8.664285714217108,-0.0004649985002647128,convexity
2025-10-20,2025-11-07,672.5,673.0,674.0,8.98499999999886,8.664285714217108,8.079999999968898,-0.26357142846645765,convexity
2025-10-20,2025-11-07,690.0,691.0,695.0,1.659999999969072,1.4430309363687484,0.85,-0.37606187276842473,convexity
2025-10-20,2025-11-14,699.0,700.0,705.0,1.0599999999987988,0.93,0.53,-0.2700000000012013,convexity
2025-10-20,2025-11-14,765.0,770.0,780.0,0.023285451414358404,0.021315170034583972,0.018714467290433297,-0.0006304213643762435,convexity
2025-10-20,2025-11-21,699.0,700.0,702.0,1.8899999999999968,1.71,1.42,-0.1100000000000032,convexity
2025-10-20,2025-11-21,705.0,706.0,708.0,1.059999999999604,0.957224080266809,0.79,-0.06444816053401414,convexity
2025-10-20,2025-11-21,715.0,716.0,720.0,0.41500000000008286,0.373311036788166,0.28,-0.05162207357624915,convexity
2025-10-20,2025-11-28,510.0,515.0,520.0,164.7002037160158,159.74778054057685,154.78572627479906,-0.009631090338842796,convexity
2025-10-20,2025-11-28,605.0,606.0,608.0,71.63588235301202,70.68499704900624,68.84500000000175,-0.8891117449987149,convexity
2025-10-20,2025-11-28,719.0,720.0,722.0,0.47999999999647475,0.442762141033383,0.38,-0.025524282070291282,convexity
2025-10-20,2025-11-28,720.0,722.0,725.0,0.442762141033383,0.38,0.3093026934755825,-0.007935165491034513,convexity
2025-10-20,2025-11-28,722.0,725.0,730.0,0.38,0.3093026934755825,0.22,-0.018605386951164954,convexity
2025-10-20,2025-12-19,699.0,700.0,705.0,5.410000000000442,5.1,3.83,-0.9599999999995577,convexity
